*******************************************************************************,,,,,,
 2307-Dec-10 23:59,2564017.499, ,m,250.1044426,6.2516832,177.2914
 2308-Dec-10 23:59,2564383.499, , ,250.6509381,5.9107457,177.2284
 2309-Dec-10 23:59,2564748.499, ,m,251.194381,6.0158551,177.1137
 2310-Dec-10 23:59,2565113.499, , ,251.7383479,6.1569629,176.9991
 2311-Dec-10 23:59,2565478.499, , ,252.2826583,6.2714543,176.9035
 2312-Dec-10 23:59,2565844.499, ,m,252.8300579,5.9125138,176.8465
 2313-Dec-10 23:59,2566209.499, , ,253.3733716,6.0462445,176.826
 2314-Dec-10 23:59,2566574.499, ,m,253.9154148,6.1447373,176.8564
 2315-Dec-10 23:59,2566939.499, ,m,254.4557318,6.2588526,176.9521
 2316-Dec-10 23:59,2567305.499, , ,254.9977205,5.9154916,177.1001
 2317-Dec-10 23:59,2567670.499, ,m,255.5344857,6.0099314,177.2804
 2318-Dec-10 23:59,2568035.499, ,m,256.0698555,6.1394076,177.4155
 2319-Dec-10 23:59,2568400.499, , ,256.6046725,6.2606222,177.4354
 2320-Dec-10 23:59,2568766.499, ,m,257.1428985,5.8986499,177.349
 2321-Dec-10 23:59,2569131.499, , ,257.6783928,6.0418173,177.2147
 2322-Dec-10 23:59,2569496.499, , ,258.2146012,6.1530025,177.0865
 2323-Dec-10 23:59,2569861.499, ,m,258.7511206,6.2695706,176.9951
 2324-Dec-10 23:59,2570227.499, , ,259.29109,5.9372207,176.933
 2325-Dec-10 23:59,2570592.499, ,m,259.8270162,6.0341518,176.9142
 2326-Dec-10 23:59,2570957.499, ,m,260.3617934,6.1587829,176.9427
 2327-Dec-10 23:59,2571322.499, , ,260.8952146,6.2786349,177.0212
 2328-Dec-10 23:59,2571688.499, ,m,261.4303237,5.9059959,177.1552
 2329-Dec-10 23:59,2572053.499, , ,261.9605115,6.0382448,177.2967
 2330-Dec-10 23:59,2572418.499, , ,262.4896222,6.1494157,177.385
 2331-Dec-10 23:59,2572783.499, ,m,263.0182142,6.2601296,177.3717
 2332-Dec-10 23:59,2573149.499, , ,263.5505506,5.9324029,177.2648
 2333-Dec-10 23:59,2573514.499, ,m,264.0801526,6.0402769,177.1306
 2334-Dec-10 23:59,2573879.499, ,m,264.6103104,6.1647522,177.0148
 2335-Dec-10 23:59,2574244.499, , ,265.1408302,6.2978674,176.9229
 2336-Dec-10 23:59,2574610.499, ,m,265.6744617,5.92818,176.8718
 2337-Dec-10 23:59,2574975.499, ,m,266.2038379,6.0574013,176.8576
 2338-Dec-10 23:59,2575340.499, , ,266.7319572,6.1729045,176.8981
 2339-Dec-10 23:59,2575705.499, ,m,267.2583167,6.2695062,177.0065
 2340-Dec-10 23:59,2576071.499, , ,267.786307,5.9331894,177.1667
 2341-Dec-10 23:59,2576436.499, , ,268.3092511,6.0350623,177.3484
 2342-Dec-10 23:59,2576801.499, ,m,268.8309125,6.1481795,177.4707
 2343-Dec-10 23:59,2577166.499, , ,269.352205,6.2853032,177.4719
 2344-Dec-10 23:59,2577532.499, ,m,269.8771273,5.9205625,177.3797
 2345-Dec-10 23:59,2577897.499, ,m,270.3992346,6.0537751,177.254
 2346-Dec-10 23:59,2578262.499, , ,270.9219954,6.1824269,177.1398
 2347-Dec-10 23:59,2578627.499, ,m,271.4449121,6.2853865,177.0632
 2348-Dec-10 23:59,2578993.499, , ,271.9709958,5.9514665,177.0169
 2349-Dec-10 23:59,2579358.499, , ,272.4929076,6.061183,177.0191
 2350-Dec-10 23:59,2579723.499, ,m,273.0134828,6.1657961,177.0745
 2351-Dec-10 23:59,2580088.499, , ,273.532569,6.2962756,177.1847
 2352-Dec-10 23:59,2580454.499, ,m,274.0534385,5.9268074,177.3441
 2353-Dec-10 23:59,2580819.499, ,m,274.5694246,6.043832,177.4889
 2354-Dec-10 23:59,2581184.499, , ,275.0846076,6.1755666,177.5453
 2355-Dec-10 23:59,2581549.499, ,m,275.599636,6.2784354,177.4839
 2356-Dec-10 23:59,2581915.499, ,m,276.1186265,5.9463279,177.3412
 2357-Dec-10 23:59,2582280.499, , ,276.635146,6.0718761,177.1929
 2358-Dec-10 23:59,2582645.499, ,m,277.1523307,6.1789059,177.0784
 2359-Dec-10 23:59,2583010.499, , ,277.6698776,6.3182799,176.9932
 2360-Dec-10 23:59,2583376.499, , ,278.1906646,5.9567267,176.9499
 2361-Dec-10 23:59,2583741.499, ,m,278.7071631,6.0689912,176.9446
 2362-Dec-10 23:59,2584106.499, , ,279.2224525,6.2004721,176.9928
 2363-Dec-10 23:59,2584471.499, ,m,279.7361328,6.2953881,177.1067
 2364-Dec-10 23:59,2584837.499, ,m,280.2515083,5.9487228,177.263
 2365-Dec-10 23:59,2585202.499, , ,280.7620765,6.0695217,177.4205
 2366-Dec-10 23:59,2585567.499, ,m,281.2716631,6.1701347,177.4996
 2367-Dec-10 23:59,2585932.499, , ,281.7810808,6.3066532,177.4573
 2368-Dec-10 23:59,2586298.499, , ,282.2944229,5.9564559,177.3448
 2369-Dec-10 23:59,2586663.499, ,m,282.8049655,6.0705394,177.2192
 2370-Dec-10 23:59,2587028.499, , ,283.3160601,6.2110018,177.1133
 2371-Dec-10 23:59,2587393.499, , ,283.8272575,6.3171754,177.0453
 2372-Dec-10 23:59,2587759.499, ,m,284.3413776,5.9657933,177.0084
 2373-Dec-10 23:59,2588124.499, , ,284.8511619,6.09411,177.0228
 2374-Dec-10 23:59,2588489.499, ,m,285.3595011,6.1878969,177.0978
 2375-Dec-10 23:59,2588854.499, ,m,285.86615,6.3122482,177.2331
 2376-Dec-10 23:59,2589220.499, , ,286.3746141,5.9603537,177.4195
 2377-Dec-10 23:59,2589585.499, ,m,286.8782109,6.0603234,177.5792
 2378-Dec-10 23:59,2589950.499, , ,287.3810742,6.1998854,177.6318
 2379-Dec-10 23:59,2590315.499, , ,287.8840071,6.3118485,177.5606
 2380-Dec-10 23:59,2590681.499, ,m,288.3909473,5.9613337,177.4166
 2381-Dec-10 23:59,2591046.499, , ,288.8953807,6.1025995,177.2765
 2382-Dec-10 23:59,2591411.499, ,m,289.400457,6.2054463,177.1726
 2383-Dec-10 23:59,2591776.499, ,m,289.9057192,6.3327581,177.0992
 2384-Dec-10 23:59,2592142.499, , ,290.4141888,5.9899162,177.0683
 2385-Dec-10 23:59,2592507.499, ,m,290.9183536,6.0878997,177.0786
 2386-Dec-10 23:59,2592872.499, , ,291.4212743,6.2195013,177.1411
 2387-Dec-10 23:59,2593237.499, , ,291.9227653,6.3292849,177.2649
 2388-Dec-10 23:59,2593603.499, ,m,292.4261393,5.9633649,177.4124
 2389-Dec-10 23:59,2593968.499, , ,292.9249438,6.0992,177.5305
 2390-Dec-10 23:59,2594333.499, ,m,293.4232155,6.2040322,177.5476
 2391-Dec-10 23:59,2594698.499, ,m,293.9215982,6.3259479,177.4523
 2392-Dec-10 23:59,2595064.499, , ,294.4241822,5.9966627,177.3152
 2393-Dec-10 23:59,2595429.499, ,m,294.9241078,6.0995388,177.1871
 2394-Dec-10 23:59,2595794.499, ,m,295.4245013,6.2352012,177.0855
 2395-Dec-10 23:59,2596159.499, , ,295.9249987,6.3576988,177.022
 2396-Dec-10 23:59,2596525.499, ,m,296.4283388,5.987782,176.9903
 2397-Dec-10 23:59,2596890.499, , ,296.9271754,6.1237332,177.0121
 2398-Dec-10 23:59,2597255.499, , ,297.4245763,6.2247259,177.0998
 2399-Dec-10 23:59,2597620.499, ,m,297.9201945,6.3312956,177.2491
 2400-Dec-10 23:59,2597986.499, , ,298.4176576,5.9954477,177.4452
 2401-Dec-10 23:59,2598351.499, ,m,298.9104185,6.0915841,177.6003
 2402-Dec-10 23:59,2598716.499, ,m,299.4025283,6.2210873,177.6408
 2403-Dec-10 23:59,2599081.499, , ,299.8948816,6.3517756,177.5662
 2404-Dec-10 23:59,2599447.499, ,m,300.3913059,5.987099,177.4335
 2405-Dec-10 23:59,2599812.499, , ,300.8850222,6.1288589,177.309
 2406-Dec-10 23:59,2600177.499, , ,301.3792634,6.2446569,177.2186
 2407-Dec-10 23:59,2600542.499, ,m,301.8734253,6.3517768,177.1577
 2408-Dec-10 23:59,2600908.499, , ,302.3705256,6.0208465,177.1436
 2409-Dec-10 23:59,2601273.499, ,m,302.8631918,6.1195375,177.1778
 2410-Dec-10 23:59,2601638.499, ,m,303.3543998,6.235417,177.2719
 2411-Dec-10 23:59,2602003.499, , ,303.8441478,6.3642557,177.4273
 2412-Dec-10 23:59,2602369.499, ,m,304.3359228,5.9878255,177.5889
 2413-Dec-10 23:59,2602734.499, ,m,304.8232348,6.1213523,177.6862
 2414-Dec-10 23:59,2603099.499, , ,305.3103763,6.2431562,177.656
 2415-Dec-10 23:59,2603464.499, ,m,305.7979267,6.3489671,177.5193
 2416-Dec-10 23:59,2603830.499, , ,306.2898454,6.027788,177.3624
 2417-Dec-10 23:59,2604195.499, , ,306.7792912,6.1376884,177.2336
 2418-Dec-10 23:59,2604560.499, ,m,307.2692014,6.2563967,177.1364
 2419-Dec-10 23:59,2604925.499, , ,307.7592087,6.3936725,177.0803
 2420-Dec-10 23:59,2605291.499, ,m,308.2521546,6.0199548,177.0558
 2421-Dec-10 23:59,2605656.499, ,m,308.7405104,6.1462969,177.0859
 2422-Dec-10 23:59,2606021.499, , ,309.2275194,6.2658855,177.1811
 2423-Dec-10 23:59,2606386.499, ,m,309.7128695,6.3603216,177.3324
 2424-Dec-10 23:59,2606752.499, , ,310.2001516,6.0257464,177.5139
 2425-Dec-10 23:59,2607117.499, , ,310.6830272,6.1361451,177.633
 2426-Dec-10 23:59,2607482.499, ,m,311.1654781,6.247335,177.6288
 2427-Dec-10 23:59,2607847.499, , ,311.6483382,6.38993,177.529
 2428-Dec-10 23:59,2608213.499, ,m,312.1354619,6.0275726,177.3951
 2429-Dec-10 23:59,2608578.499, ,m,312.6197241,6.1539912,177.2781
 2430-Dec-10 23:59,2608943.499, , ,313.1043989,6.2879661,177.1965
 2431-Dec-10 23:59,2609308.499, ,m,313.5888536,6.3846365,177.1426
 2432-Dec-10 23:59,2609674.499, , ,314.0759739,6.0480923,177.1398
 2433-Dec-10 23:59,2610039.499, , ,314.5585349,6.1614624,177.1908
 2434-Dec-10 23:59,2610404.499, ,m,315.0394784,6.2592611,177.3116
 2435-Dec-10 23:59,2610769.499, , ,315.5188168,6.3940246,177.4974
 2436-Dec-10 23:59,2611135.499, , ,316.0002719,6.0258898,177.6827
 2437-Dec-10 23:59,2611500.499, ,m,316.4772757,6.1433136,177.7825
 2438-Dec-10 23:59,2611865.499, , ,316.9542418,6.281673,177.741
 2439-Dec-10 23:59,2612230.499, ,m,317.4317946,6.3851113,177.5984
 2440-Dec-10 23:59,2612596.499, ,m,317.9136654,6.0524905,177.4463
 2441-Dec-10 23:59,2612961.499, , ,318.3930265,6.1803999,177.328
 2442-Dec-10 23:59,2613326.499, ,m,318.8727812,6.2844994,177.2416
 2443-Dec-10 23:59,2613691.499, , ,319.3524677,6.4211613,177.1985
 2444-Dec-10 23:59,2614057.499, , ,319.8351508,6.0616336,177.1892
 2445-Dec-10 23:59,2614422.499, ,m,320.3132102,6.1685685,177.2358
 2446-Dec-10 23:59,2614787.499, , ,320.7899683,6.3011173,177.3437
 2447-Dec-10 23:59,2615152.499, ,m,321.2653239,6.3988464,177.4932
 2448-Dec-10 23:59,2615518.499, ,m,321.7428086,6.049549,177.6406
 2449-Dec-10 23:59,2615883.499, , ,322.2162418,6.1807989,177.6956
 2450-Dec-10 23:59,2616248.499, ,m,322.6896617,6.2829958,177.6246
 2451-Dec-10 23:59,2616613.499, ,m,323.1636774,6.421511,177.4897
 2452-Dec-10 23:59,2616979.499, , ,323.6421833,6.0762466,177.3493
 2453-Dec-10 23:59,2617344.499, ,m,324.1178034,6.18502,177.237
 2454-Dec-10 23:59,2617709.499, , ,324.593718,6.3257573,177.1615
 2455-Dec-10 23:59,2618074.499, , ,325.0694014,6.4302845,177.1128
 2456-Dec-10 23:59,2618440.499, ,m,325.5476066,6.075443,177.1169
 2457-Dec-10 23:59,2618805.499, , ,326.0211367,6.205051,177.1793
 2458-Dec-10 23:59,2619170.499, ,m,326.4930577,6.2990998,177.3148
 2459-Dec-10 23:59,2619535.499, ,m,326.9632919,6.4221437,177.5128
 2460-Dec-10 23:59,2619901.499, , ,327.435784,6.0742838,177.6978
 2461-Dec-10 23:59,2620266.499, ,m,327.9039706,6.1767111,177.7838
 2462-Dec-10 23:59,2620631.499, , ,328.3721883,6.3160123,177.7351
 2463-Dec-10 23:59,2620996.499, , ,328.8411233,6.4339821,177.6011
 2464-Dec-10 23:59,2621362.499, ,m,329.3142804,6.0798087,177.4664
 2465-Dec-10 23:59,2621727.499, , ,329.7846934,6.221001,177.3618
 2466-Dec-10 23:59,2622092.499, ,m,330.2553483,6.3252375,177.2876
 2467-Dec-10 23:59,2622457.499, ,m,330.7256158,6.444618,177.258
 2468-Dec-10 23:59,2622823.499, , ,331.1986936,6.1048133,177.2699
 2469-Dec-10 23:59,2623188.499, ,m,331.6670096,6.1995814,177.346
 2470-Dec-10 23:59,2623553.499, ,m,332.1338629,6.3285075,177.4877
 2471-Dec-10 23:59,2623918.499, , ,332.5994145,6.4435108,177.6581
 2472-Dec-10 23:59,2624284.499, ,m,333.0672725,6.0767861,177.793
 2473-Dec-10 23:59,2624649.499, , ,333.5312822,6.2177094,177.8013
 2474-Dec-10 23:59,2625014.499, , ,333.9956739,6.3278806,177.6795
 2475-Dec-10 23:59,2625379.499, ,m,334.4608531,6.4497087,177.5184
 2476-Dec-10 23:59,2625745.499, , ,334.9306697,6.1215915,177.3736
 2477-Dec-10 23:59,2626110.499, ,m,335.3977054,6.2254762,177.2655
 2478-Dec-10 23:59,2626475.499, ,m,335.8649501,6.3555176,177.196
 2479-Dec-10 23:59,2626840.499, , ,336.3319882,6.4784885,177.1543
 2480-Dec-10 23:59,2627206.499, ,m,336.801581,6.1078722,177.1651
 2481-Dec-10 23:59,2627571.499, , ,337.2664065,6.2395893,177.2367
 2482-Dec-10 23:59,2627936.499, , ,337.7297655,6.3473405,177.3768
 2483-Dec-10 23:59,2628301.499, ,m,338.1915092,6.4513915,177.5696
 2484-Dec-10 23:59,2628667.499, , ,338.6556743,6.1190371,177.7268
 2485-Dec-10 23:59,2629032.499, ,m,339.1158308,6.222842,177.7706
 2486-Dec-10 23:59,2629397.499, ,m,339.5761441,6.3479497,177.6938
 2487-Dec-10 23:59,2629762.499, , ,340.0373004,6.484975,177.5562
 2488-Dec-10 23:59,2630128.499, ,m,340.5027055,6.118958,177.43
 2489-Dec-10 23:59,2630493.499, ,m,340.9651133,6.2567203,177.3331
 2490-Dec-10 23:59,2630858.499, , ,341.4276334,6.3762028,177.2648
 2491-Dec-10 23:59,2631223.499, ,m,341.8895389,6.4772831,177.2428
 2492-Dec-10 23:59,2631589.499, , ,342.3540087,6.1447192,177.2695
 2493-Dec-10 23:59,2631954.499, , ,342.8136038,6.244372,177.3709
 2494-Dec-10 23:59,2632319.499, ,m,343.271556,6.3551605,177.5473
 2495-Dec-10 23:59,2632684.499, , ,343.728147,6.4856391,177.7494
 2496-Dec-10 23:59,2633050.499, ,m,344.1871756,6.1148715,177.8994
 2497-Dec-10 23:59,2633415.499, ,m,344.64237,6.2471342,177.9001
 2498-Dec-10 23:59,2633780.499, , ,345.0981094,6.3765564,177.7692
 2499-Dec-10 23:59,2634145.499, ,m,345.5547061,6.4836555,177.6098
 2500-Dec-10 23:59,2634510.499, , ,346.0122635,6.6234517,177.4745
$$EOE,,,,,,
***********************************************************************************,,,,,,
Column meaning:,,,,,,
 ,,,,,,
TIME,,,,,,
,,,,,,
  Times PRIOR to 1962 are UT1, a mean-solar time closely related to the,,,,,
prior but now-deprecated GMT. Times AFTER 1962 are in UTC, the current,,,,,
"civil or ""wall-clock"" time-scale. UTC is kept within 0.9 seconds of UT1",,,,,,
using integer leap-seconds for 1972 and later years.,,,,,,
,,,,,,
  Conversion from the internal Barycentric Dynamical Time (TDB) of solar,,,,,,
system dynamics to the non-uniform civil UT time-scale requested for output,,,,,,
has not been determined for UTC times after the next July or January 1st.,,,,,,
Therefore, the last known leap-second is used as a constant over future,,,,,
intervals.,,,,,,
,,,,,,
  Time tags refer to the UT time-scale conversion from TDB on Earth,,,,,,
regardless of observer location within the solar system, although clock,,,,,
"rates may differ due to the local gravity field and no analog to ""UT""",,,,,,
may be defined for that location.,,,,,,
,,,,,,
  Any 'b' symbol in the 1st-column denotes a B.C. date. First-column blank,,,,,,
"("" "") denotes an A.D. date.",,,,,,
 ,,,,,,
CALENDAR SYSTEM,,,,,,
,,,,,,
  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15,,,,,,
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any),,,,,,
are in the Julian calendar system, which is automatically extended for dates,,,,,
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for,,,,,,
matching historical dates. The Gregorian calendar more accurately corresponds,,,,,,
"to the Earth's orbital motion and seasons. A ""Gregorian-only"" calendar mode is",,,,,,
available if such physical events are the primary interest.,,,,,,
,,,,,,
"  NOTE: ""n.a."" in output means quantity ""not available"" at the print-time.",,,,,,
 ,,,,,,
SOLAR PRESENCE (OBSERVING SITE),,,,,,
  Time tag is followed by a blank, then a solar-presence symbol:,,,,,
,,,,,,
       '*'  Daylight (refracted solar upper-limb on or above apparent horizon),,,,,,
       'C'  Civil twilight/dawn,,,,,,
       'N'  Nautical twilight/dawn,,,,,,
       'A'  Astronomical twilight/dawn,,,,,,
       ' '  Night OR geocentric ephemeris,,,,,,
,,,,,,
LUNAR PRESENCE (OBSERVING SITE),,,,,,
  The solar-presence symbol is immediately followed by a lunar-presence symbol:,,,,,,
,,,,,,
       'm'  Refracted upper-limb of Moon on or above apparent horizon,,,,,,
       ' '  Refracted upper-limb of Moon below apparent horizon OR geocentric,,,,,,
            ephemeris,,,,,,
 ,,,,,,
 'delta,     deldot,' =,,,,
"   Apparent range (""delta"""," light-time aberrated) and range-rate (""delta-dot"")",,,,,
"of the target center relative to the observer. A positive ""deldot"" means the",,,,,,
target center is moving away from the observer, negative indicates movement,,,,,
toward the observer.  Units: AU and KM/S,,,,,,
 ,,,,,,
 'Tru_Anom,' =,,,,,
   Apparent true anomaly angle of the targets' heliocentric orbit position;,,,,,,
the angle in the targets' instantaneous orbit plane from the orbital periapse,,,,,,
direction to the target, measured positively in the direction of motion.,,,,,
The position of the target is taken to be at the moment light seen by the,,,,,,
observer at print-time would have left the center of the object. That is,,,,,,
the heliocentric position of the target used to compute the true anomaly is,,,,,,
one down-leg light-time prior to the print-time. Units: DEGREES,,,,,,
,,,,,,
Computations by ...,,,,,,
,,,,,,
    Solar System Dynamics Group, Horizons On-Line Ephemeris System,,,,,
    4800 Oak Grove Drive, Jet Propulsion Laboratory,,,,,
    Pasadena, CA  91109   USA,,,,,
,,,,,,
    General site: https://ssd.jpl.nasa.gov/,,,,,,
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html,,,,,,
    System news : https://ssd.jpl.nasa.gov/horizons/news.html,,,,,,
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html,,,,,,
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x,,,,,,
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html,,,,,,
                  command-line   telnet ssd.jpl.nasa.gov 6775,,,,,,
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/hrzn_batch.txt,,,,,,
                  scripts        https://ssd.jpl.nasa.gov/ftp/ssd/SCRIPTS,,,,,,
    Author      : Jon.D.Giorgini@jpl.nasa.gov,,,,,,
,,,,,,
***********************************************************************************,,,,,,